,link,source,thumbnail,query,lang,country,termid
7,https://www.google.com/search?q=%D8%BA%D8%A7%D8%B2%D8%A7%D8%AA+%D8%AF%D9%81%D9%8A%D8%A6%D8%A9&hl=ar&gl=EG&tbm=isch&source=iu&ictx=1&vet=1&fir=L2r8SXqBSXjh2M%252CBFUjUCVVo1-gDM%252C_%253BiSB5Gu3Bplu6oM%252CPqZnKYD1kRhJYM%252C_%253BSz1fVbeYvJYeZM%252CT2wVPWfZTClwoM%252C_%253BHMdPLwZrRpUSFM%252CYS78szNIsdceAM%252C_%253BRbh7O8quZJiRtM%252CBFUjUCVVo1-gDM%252C_%253BH6eQFlwQPMPuYM%252CBFUjUCVVo1-gDM%252C_%253BT7EuGWS5niSaNM%252C7abkI7D2Upzq7M%252C_%253BF5r7iCQFnLZVoM%252COBpcfHofzwXQfM%252C_%253BBKQjfwwk1qP8XM%252CAwStT4iCKOEPKM%252C_%253BoPOs3Y7j6jFp_M%252Cq38I_t20XbkijM%252C_&usg=AI4_-kT8W8GstG3-5w6zSY3KW4G2afrpbg&sa=X&ved=2ahUKEwihkLSM_dn3AhWFUt8KHbSbBP0Q9QF6BAhGEAE#imgrc=F5r7iCQFnLZVoM,https://teb21.com/article/what-are-greenhouse-gases,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSO0gTIkUbNnLQP7_61iI0K_NyyUJNLDq2TmGCmmOe0yA&s,غازات دفيئة,ar,EG,66
8,https://www.google.com/search?q=%D8%BA%D8%A7%D8%B2%D8%A7%D8%AA+%D8%AF%D9%81%D9%8A%D8%A6%D8%A9&hl=ar&gl=EG&tbm=isch&source=iu&ictx=1&vet=1&fir=L2r8SXqBSXjh2M%252CBFUjUCVVo1-gDM%252C_%253BiSB5Gu3Bplu6oM%252CPqZnKYD1kRhJYM%252C_%253BSz1fVbeYvJYeZM%252CT2wVPWfZTClwoM%252C_%253BHMdPLwZrRpUSFM%252CYS78szNIsdceAM%252C_%253BRbh7O8quZJiRtM%252CBFUjUCVVo1-gDM%252C_%253BH6eQFlwQPMPuYM%252CBFUjUCVVo1-gDM%252C_%253BT7EuGWS5niSaNM%252C7abkI7D2Upzq7M%252C_%253BF5r7iCQFnLZVoM%252COBpcfHofzwXQfM%252C_%253BBKQjfwwk1qP8XM%252CAwStT4iCKOEPKM%252C_%253BoPOs3Y7j6jFp_M%252Cq38I_t20XbkijM%252C_&usg=AI4_-kT8W8GstG3-5w6zSY3KW4G2afrpbg&sa=X&ved=2ahUKEwihkLSM_dn3AhWFUt8KHbSbBP0Q9QF6BAhDEAE#imgrc=BKQjfwwk1qP8XM,http://kenanaonline.com/users/lobnamohamed/posts/352889,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSeJHjE-GVsjssgya6Txa1097epYW0_ppmgDhADJ7xKIA&s,غازات دفيئة,ar,EG,66
9,https://www.google.com/search?q=%D8%BA%D8%A7%D8%B2%D8%A7%D8%AA+%D8%AF%D9%81%D9%8A%D8%A6%D8%A9&hl=ar&gl=EG&tbm=isch&source=iu&ictx=1&vet=1&fir=L2r8SXqBSXjh2M%252CBFUjUCVVo1-gDM%252C_%253BiSB5Gu3Bplu6oM%252CPqZnKYD1kRhJYM%252C_%253BSz1fVbeYvJYeZM%252CT2wVPWfZTClwoM%252C_%253BHMdPLwZrRpUSFM%252CYS78szNIsdceAM%252C_%253BRbh7O8quZJiRtM%252CBFUjUCVVo1-gDM%252C_%253BH6eQFlwQPMPuYM%252CBFUjUCVVo1-gDM%252C_%253BT7EuGWS5niSaNM%252C7abkI7D2Upzq7M%252C_%253BF5r7iCQFnLZVoM%252COBpcfHofzwXQfM%252C_%253BBKQjfwwk1qP8XM%252CAwStT4iCKOEPKM%252C_%253BoPOs3Y7j6jFp_M%252Cq38I_t20XbkijM%252C_&usg=AI4_-kT8W8GstG3-5w6zSY3KW4G2afrpbg&sa=X&ved=2ahUKEwihkLSM_dn3AhWFUt8KHbSbBP0Q9QF6BAhCEAE#imgrc=oPOs3Y7j6jFp_M,https://al-ain.com/article/humans-emitting-gases-ten-times-faster-volcanoes,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLNgZe70ESWQNbfaI_I_DkJMBZt6vHEmtv3D-cCkSJvQ&s,غازات دفيئة,ar,EG,66
0,https://www.google.com/search?q=%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86&ucbcb=1&hl=ar&gl=EG&tbm=isch&source=iu&ictx=1&vet=1&fir=2KlsSsw7Fy5u9M%252C0lL3WSmc65vmDM%252C_%253BsugO9sxeEPBhsM%252ChlDYjoUooth4LM%252C_%253BUjn_8CcLCW-CrM%252Cs76Te3lMHo1GBM%252C_%253BPLQR2fQxp1R_CM%252CCsTkLR8QGiHq2M%252C_%253BfbrPjsaWa_8eXM%252CcnarGTusNLHXcM%252C_%253BQLCOm42mYKkiJM%252Cfvi61pm8RwcblM%252C_%253BylsqONZStjeBBM%252Cd-uy4HAExRJxHM%252C_%253BKsQPFAalCmgoHM%252CS4cu3ZXbLS3crM%252C_%253BMh8P4U7Be4YJuM%252CDjS2yanJNgImNM%252C_%253BaMw9rOHQ4Y1UPM%252C1swn2thr77bHyM%252C_&usg=AI4_-kTFeeNXWkSq8dDFHW-GvvJz0L358Q&sa=X&ved=2ahUKEwiBu5eW_dn3AhV6omoFHXyZATYQ9QF6BAg5EAE#imgrc=2KlsSsw7Fy5u9M,https://www.dw.com/ar/%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-%D9%85%D8%A7-%D8%A3%D8%B3%D8%A8%D8%A7%D8%A8-%D8%A7%D9%84%D8%AD%D8%B5%D9%8A%D9%84%D8%A9-%D8%A7%D9%84%D9%85%D8%B1%D8%AA%D9%81%D8%B9%D8%A9-%D9%84%D9%84%D8%B6%D8%AD%D8%A7%D9%8A%D8%A7/a-58299538,https://serpapi.com/searches/627cff85ca968f48efc649b9/images/ff3003a897b54bf93aabad62cb0d5c2b460f655fc73f930020282ca397b4bf79.jpeg,الفيضان,ar,EG,70
1,https://www.google.com/search?q=%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86&ucbcb=1&hl=ar&gl=EG&tbm=isch&source=iu&ictx=1&vet=1&fir=2KlsSsw7Fy5u9M%252C0lL3WSmc65vmDM%252C_%253BsugO9sxeEPBhsM%252ChlDYjoUooth4LM%252C_%253BUjn_8CcLCW-CrM%252Cs76Te3lMHo1GBM%252C_%253BPLQR2fQxp1R_CM%252CCsTkLR8QGiHq2M%252C_%253BfbrPjsaWa_8eXM%252CcnarGTusNLHXcM%252C_%253BQLCOm42mYKkiJM%252Cfvi61pm8RwcblM%252C_%253BylsqONZStjeBBM%252Cd-uy4HAExRJxHM%252C_%253BKsQPFAalCmgoHM%252CS4cu3ZXbLS3crM%252C_%253BMh8P4U7Be4YJuM%252CDjS2yanJNgImNM%252C_%253BaMw9rOHQ4Y1UPM%252C1swn2thr77bHyM%252C_&usg=AI4_-kTFeeNXWkSq8dDFHW-GvvJz0L358Q&sa=X&ved=2ahUKEwiBu5eW_dn3AhV6omoFHXyZATYQ9QF6BAhIEAE#imgrc=sugO9sxeEPBhsM,https://www.youtube.com/watch?v=64LqSX7GxdQ,https://serpapi.com/searches/627cff85ca968f48efc649b9/images/ff3003a897b54bf97d084e1d7c4f49c8c33d66a7faa9bf1e8defd7233bc1ba8e.jpeg,الفيضان,ar,EG,70
2,https://www.google.com/search?q=%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86&ucbcb=1&hl=ar&gl=EG&tbm=isch&source=iu&ictx=1&vet=1&fir=2KlsSsw7Fy5u9M%252C0lL3WSmc65vmDM%252C_%253BsugO9sxeEPBhsM%252ChlDYjoUooth4LM%252C_%253BUjn_8CcLCW-CrM%252Cs76Te3lMHo1GBM%252C_%253BPLQR2fQxp1R_CM%252CCsTkLR8QGiHq2M%252C_%253BfbrPjsaWa_8eXM%252CcnarGTusNLHXcM%252C_%253BQLCOm42mYKkiJM%252Cfvi61pm8RwcblM%252C_%253BylsqONZStjeBBM%252Cd-uy4HAExRJxHM%252C_%253BKsQPFAalCmgoHM%252CS4cu3ZXbLS3crM%252C_%253BMh8P4U7Be4YJuM%252CDjS2yanJNgImNM%252C_%253BaMw9rOHQ4Y1UPM%252C1swn2thr77bHyM%252C_&usg=AI4_-kTFeeNXWkSq8dDFHW-GvvJz0L358Q&sa=X&ved=2ahUKEwiBu5eW_dn3AhV6omoFHXyZATYQ9QF6BAhHEAE#imgrc=Ujn_8CcLCW-CrM,https://www.bbc.com/arabic/trending-54077067,https://serpapi.com/searches/627cff85ca968f48efc649b9/images/ff3003a897b54bf9e25e4f654e25309005dff63891475382b959f4de9251ada1.jpeg,الفيضان,ar,EG,70
3,https://www.google.com/search?q=%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86&ucbcb=1&hl=ar&gl=EG&tbm=isch&source=iu&ictx=1&vet=1&fir=2KlsSsw7Fy5u9M%252C0lL3WSmc65vmDM%252C_%253BsugO9sxeEPBhsM%252ChlDYjoUooth4LM%252C_%253BUjn_8CcLCW-CrM%252Cs76Te3lMHo1GBM%252C_%253BPLQR2fQxp1R_CM%252CCsTkLR8QGiHq2M%252C_%253BfbrPjsaWa_8eXM%252CcnarGTusNLHXcM%252C_%253BQLCOm42mYKkiJM%252Cfvi61pm8RwcblM%252C_%253BylsqONZStjeBBM%252Cd-uy4HAExRJxHM%252C_%253BKsQPFAalCmgoHM%252CS4cu3ZXbLS3crM%252C_%253BMh8P4U7Be4YJuM%252CDjS2yanJNgImNM%252C_%253BaMw9rOHQ4Y1UPM%252C1swn2thr77bHyM%252C_&usg=AI4_-kTFeeNXWkSq8dDFHW-GvvJz0L358Q&sa=X&ved=2ahUKEwiBu5eW_dn3AhV6omoFHXyZATYQ9QF6BAhKEAE#imgrc=PLQR2fQxp1R_CM,https://mawdoo3.com/%D8%A3%D8%B3%D8%A8%D8%A7%D8%A8_%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA,https://serpapi.com/searches/627cff85ca968f48efc649b9/images/ff3003a897b54bf98761592ee494c3487e771b5aeba48e8377e473a9856a8f0e.jpeg,الفيضان,ar,EG,70
4,https://www.google.com/search?q=%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86&ucbcb=1&hl=ar&gl=EG&tbm=isch&source=iu&ictx=1&vet=1&fir=2KlsSsw7Fy5u9M%252C0lL3WSmc65vmDM%252C_%253BsugO9sxeEPBhsM%252ChlDYjoUooth4LM%252C_%253BUjn_8CcLCW-CrM%252Cs76Te3lMHo1GBM%252C_%253BPLQR2fQxp1R_CM%252CCsTkLR8QGiHq2M%252C_%253BfbrPjsaWa_8eXM%252CcnarGTusNLHXcM%252C_%253BQLCOm42mYKkiJM%252Cfvi61pm8RwcblM%252C_%253BylsqONZStjeBBM%252Cd-uy4HAExRJxHM%252C_%253BKsQPFAalCmgoHM%252CS4cu3ZXbLS3crM%252C_%253BMh8P4U7Be4YJuM%252CDjS2yanJNgImNM%252C_%253BaMw9rOHQ4Y1UPM%252C1swn2thr77bHyM%252C_&usg=AI4_-kTFeeNXWkSq8dDFHW-GvvJz0L358Q&sa=X&ved=2ahUKEwiBu5eW_dn3AhV6omoFHXyZATYQ9QF6BAhDEAE#imgrc=fbrPjsaWa_8eXM,https://www.skynewsarabia.com/middle-east/1454682-%D9%85%D9%88%D9%94%D8%B4%D8%B1%D8%A7%D8%AA-%D9%85%D8%AE%D9%8A%D9%81%D8%A9-%D8%A7%D8%B3%D8%AA%D8%B9%D8%AF%D8%A7%D8%AF%D8%A7%D8%AA-%D9%84%D9%85%D9%88%D8%AC%D8%A9-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D8%A8%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRL2zrUDB9sypaa9FydOYjFnxgJkLYwYaaYrvgt16nihg&s,الفيضان,ar,EG,70
5,https://www.google.com/search?q=%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86&ucbcb=1&hl=ar&gl=EG&tbm=isch&source=iu&ictx=1&vet=1&fir=2KlsSsw7Fy5u9M%252C0lL3WSmc65vmDM%252C_%253BsugO9sxeEPBhsM%252ChlDYjoUooth4LM%252C_%253BUjn_8CcLCW-CrM%252Cs76Te3lMHo1GBM%252C_%253BPLQR2fQxp1R_CM%252CCsTkLR8QGiHq2M%252C_%253BfbrPjsaWa_8eXM%252CcnarGTusNLHXcM%252C_%253BQLCOm42mYKkiJM%252Cfvi61pm8RwcblM%252C_%253BylsqONZStjeBBM%252Cd-uy4HAExRJxHM%252C_%253BKsQPFAalCmgoHM%252CS4cu3ZXbLS3crM%252C_%253BMh8P4U7Be4YJuM%252CDjS2yanJNgImNM%252C_%253BaMw9rOHQ4Y1UPM%252C1swn2thr77bHyM%252C_&usg=AI4_-kTFeeNXWkSq8dDFHW-GvvJz0L358Q&sa=X&ved=2ahUKEwiBu5eW_dn3AhV6omoFHXyZATYQ9QF6BAhFEAE#imgrc=QLCOm42mYKkiJM,https://www.scientificamerican.com/arabic/articles/news/satellite-imaging-reveals-increased-proportion-of-population-exposed-to-floods/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTbToxPYu7zICMqhHE0GG0QOpJ-l1A6pOwkvCo-IDtS3w&s,الفيضان,ar,EG,70
6,https://www.google.com/search?q=%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86&ucbcb=1&hl=ar&gl=EG&tbm=isch&source=iu&ictx=1&vet=1&fir=2KlsSsw7Fy5u9M%252C0lL3WSmc65vmDM%252C_%253BsugO9sxeEPBhsM%252ChlDYjoUooth4LM%252C_%253BUjn_8CcLCW-CrM%252Cs76Te3lMHo1GBM%252C_%253BPLQR2fQxp1R_CM%252CCsTkLR8QGiHq2M%252C_%253BfbrPjsaWa_8eXM%252CcnarGTusNLHXcM%252C_%253BQLCOm42mYKkiJM%252Cfvi61pm8RwcblM%252C_%253BylsqONZStjeBBM%252Cd-uy4HAExRJxHM%252C_%253BKsQPFAalCmgoHM%252CS4cu3ZXbLS3crM%252C_%253BMh8P4U7Be4YJuM%252CDjS2yanJNgImNM%252C_%253BaMw9rOHQ4Y1UPM%252C1swn2thr77bHyM%252C_&usg=AI4_-kTFeeNXWkSq8dDFHW-GvvJz0L358Q&sa=X&ved=2ahUKEwiBu5eW_dn3AhV6omoFHXyZATYQ9QF6BAhAEAE#imgrc=ylsqONZStjeBBM,https://mawdoo3.com/%D9%83%D9%8A%D9%81_%D8%AA%D8%AD%D8%AF%D8%AB_%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQd4zMbPT8y_C0Fa38UvLRisBB36xyr3gSVerbM2t0ruA&s,الفيضان,ar,EG,70
7,https://www.google.com/search?q=%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86&ucbcb=1&hl=ar&gl=EG&tbm=isch&source=iu&ictx=1&vet=1&fir=2KlsSsw7Fy5u9M%252C0lL3WSmc65vmDM%252C_%253BsugO9sxeEPBhsM%252ChlDYjoUooth4LM%252C_%253BUjn_8CcLCW-CrM%252Cs76Te3lMHo1GBM%252C_%253BPLQR2fQxp1R_CM%252CCsTkLR8QGiHq2M%252C_%253BfbrPjsaWa_8eXM%252CcnarGTusNLHXcM%252C_%253BQLCOm42mYKkiJM%252Cfvi61pm8RwcblM%252C_%253BylsqONZStjeBBM%252Cd-uy4HAExRJxHM%252C_%253BKsQPFAalCmgoHM%252CS4cu3ZXbLS3crM%252C_%253BMh8P4U7Be4YJuM%252CDjS2yanJNgImNM%252C_%253BaMw9rOHQ4Y1UPM%252C1swn2thr77bHyM%252C_&usg=AI4_-kTFeeNXWkSq8dDFHW-GvvJz0L358Q&sa=X&ved=2ahUKEwiBu5eW_dn3AhV6omoFHXyZATYQ9QF6BAg-EAE#imgrc=KsQPFAalCmgoHM,https://www.bbc.com/arabic/world-57809195,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSn6VZYq0g_gX71bYpQYPwoBOOzwFrBqG6eQPczneipZA&s,الفيضان,ar,EG,70
8,https://www.google.com/search?q=%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86&ucbcb=1&hl=ar&gl=EG&tbm=isch&source=iu&ictx=1&vet=1&fir=2KlsSsw7Fy5u9M%252C0lL3WSmc65vmDM%252C_%253BsugO9sxeEPBhsM%252ChlDYjoUooth4LM%252C_%253BUjn_8CcLCW-CrM%252Cs76Te3lMHo1GBM%252C_%253BPLQR2fQxp1R_CM%252CCsTkLR8QGiHq2M%252C_%253BfbrPjsaWa_8eXM%252CcnarGTusNLHXcM%252C_%253BQLCOm42mYKkiJM%252Cfvi61pm8RwcblM%252C_%253BylsqONZStjeBBM%252Cd-uy4HAExRJxHM%252C_%253BKsQPFAalCmgoHM%252CS4cu3ZXbLS3crM%252C_%253BMh8P4U7Be4YJuM%252CDjS2yanJNgImNM%252C_%253BaMw9rOHQ4Y1UPM%252C1swn2thr77bHyM%252C_&usg=AI4_-kTFeeNXWkSq8dDFHW-GvvJz0L358Q&sa=X&ved=2ahUKEwiBu5eW_dn3AhV6omoFHXyZATYQ9QF6BAg_EAE#imgrc=Mh8P4U7Be4YJuM,https://www.masrawy.com/news/news_publicaffairs/details/2020/9/19/1876515/%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86-%D8%A3%D9%83%D8%AB%D8%B1-%D9%85%D9%86-770-%D8%A3%D9%84%D9%81-%D8%B4%D8%AE%D8%B5-%D8%AA%D8%B6%D8%B1%D8%B1%D9%88%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86-%D9%88%D8%A7%D9%84%D8%AE%D8%B1%D8%B7%D9%88%D9%85-%D8%A7%D9%84%D8%A3%D9%83%D8%AB%D8%B1-%D8%AA%D8%A3%D8%AB%D8%B1-%D8%A7-,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTOOnAuEhURKlMSxBopmTcSkAMJ3FMSgEV9WYdJlW9C-w&s,الفيضان,ar,EG,70
9,https://www.google.com/search?q=%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86&ucbcb=1&hl=ar&gl=EG&tbm=isch&source=iu&ictx=1&vet=1&fir=2KlsSsw7Fy5u9M%252C0lL3WSmc65vmDM%252C_%253BsugO9sxeEPBhsM%252ChlDYjoUooth4LM%252C_%253BUjn_8CcLCW-CrM%252Cs76Te3lMHo1GBM%252C_%253BPLQR2fQxp1R_CM%252CCsTkLR8QGiHq2M%252C_%253BfbrPjsaWa_8eXM%252CcnarGTusNLHXcM%252C_%253BQLCOm42mYKkiJM%252Cfvi61pm8RwcblM%252C_%253BylsqONZStjeBBM%252Cd-uy4HAExRJxHM%252C_%253BKsQPFAalCmgoHM%252CS4cu3ZXbLS3crM%252C_%253BMh8P4U7Be4YJuM%252CDjS2yanJNgImNM%252C_%253BaMw9rOHQ4Y1UPM%252C1swn2thr77bHyM%252C_&usg=AI4_-kTFeeNXWkSq8dDFHW-GvvJz0L358Q&sa=X&ved=2ahUKEwiBu5eW_dn3AhV6omoFHXyZATYQ9QF6BAg9EAE#imgrc=aMw9rOHQ4Y1UPM,https://www.dw.com/ar/%D8%AA%D8%BA%D8%B7%D9%8A%D8%A9-%D9%85%D8%AA%D9%88%D8%A7%D8%B5%D9%84%D8%A9-%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7-%D9%88%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/a-58284626,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQEaDz_wcseJmyX94DqE1zWYxfAdGgwTIXrMSlfPAWspg&s,الفيضان,ar,EG,70
0,https://www.google.com/search?q=%D8%AC%D9%81%D8%A7%D9%81&gl=EG&hl=ar&tbm=isch&source=iu&ictx=1&vet=1&fir=zAK59IBsyeY9fM%252CenZ3HRhJR4VTpM%252C_%253BSn22JFGFyvJmLM%252Cy8m7inycDF8BgM%252C_%253Bs9OxSKwMbL3DKM%252Cz9mLEtLyZgbxPM%252C_%253BL8RxWNv1Lm-qBM%252CVenKBikRXXjqhM%252C_%253BvXMXHTVfq7A1gM%252CUyMzVbzppg57kM%252C_%253BoyE0xInEDCATAM%252COf9_5jI1jdP4_M%252C_%253BYns9nXfvR1JuWM%252CX4J31gVsW093dM%252C_%253BHACNWGzNyaM1NM%252CpzLRzhtLtI7YOM%252C_%253Blwb4MvClDk2Q3M%252Ct4Kt_LoAEkCzPM%252C_%253Ba7qTuaHfZqY-eM%252CNL36WW2HGt24vM%252C_&usg=AI4_-kRIS5_YORkB2BzrQiqrpAD5iYfT_Q&sa=X&ved=2ahUKEwiZw_2Y_dn3AhUkKkQIHZ2CCgMQ9QF6BAgGEAE#imgrc=zAK59IBsyeY9fM,https://mawdoo3.com/%D8%AA%D8%B9%D8%B1%D9%8A%D9%81_%D8%A7%D9%84%D8%AC%D9%81%D8%A7%D9%81,https://serpapi.com/searches/627cff965b54ef20a59cee88/images/ad74248180786fadbdd27fa907fc86582de5bce8c38ca73e538c3279bd760a21.jpeg,جفاف,ar,EG,71
1,https://www.google.com/search?q=%D8%AC%D9%81%D8%A7%D9%81&gl=EG&hl=ar&tbm=isch&source=iu&ictx=1&vet=1&fir=zAK59IBsyeY9fM%252CenZ3HRhJR4VTpM%252C_%253BSn22JFGFyvJmLM%252Cy8m7inycDF8BgM%252C_%253Bs9OxSKwMbL3DKM%252Cz9mLEtLyZgbxPM%252C_%253BL8RxWNv1Lm-qBM%252CVenKBikRXXjqhM%252C_%253BvXMXHTVfq7A1gM%252CUyMzVbzppg57kM%252C_%253BoyE0xInEDCATAM%252COf9_5jI1jdP4_M%252C_%253BYns9nXfvR1JuWM%252CX4J31gVsW093dM%252C_%253BHACNWGzNyaM1NM%252CpzLRzhtLtI7YOM%252C_%253Blwb4MvClDk2Q3M%252Ct4Kt_LoAEkCzPM%252C_%253Ba7qTuaHfZqY-eM%252CNL36WW2HGt24vM%252C_&usg=AI4_-kRIS5_YORkB2BzrQiqrpAD5iYfT_Q&sa=X&ved=2ahUKEwiZw_2Y_dn3AhUkKkQIHZ2CCgMQ9QF6BAgbEAE#imgrc=Sn22JFGFyvJmLM,https://al-ain.com/article/drought-animals-africa-anthrax,https://serpapi.com/searches/627cff965b54ef20a59cee88/images/ad74248180786fad6a55763d9a9c4157b3a51fc0886d6cca09e7ddc8394c598b.jpeg,جفاف,ar,EG,71
2,https://www.google.com/search?q=%D8%AC%D9%81%D8%A7%D9%81&gl=EG&hl=ar&tbm=isch&source=iu&ictx=1&vet=1&fir=zAK59IBsyeY9fM%252CenZ3HRhJR4VTpM%252C_%253BSn22JFGFyvJmLM%252Cy8m7inycDF8BgM%252C_%253Bs9OxSKwMbL3DKM%252Cz9mLEtLyZgbxPM%252C_%253BL8RxWNv1Lm-qBM%252CVenKBikRXXjqhM%252C_%253BvXMXHTVfq7A1gM%252CUyMzVbzppg57kM%252C_%253BoyE0xInEDCATAM%252COf9_5jI1jdP4_M%252C_%253BYns9nXfvR1JuWM%252CX4J31gVsW093dM%252C_%253BHACNWGzNyaM1NM%252CpzLRzhtLtI7YOM%252C_%253Blwb4MvClDk2Q3M%252Ct4Kt_LoAEkCzPM%252C_%253Ba7qTuaHfZqY-eM%252CNL36WW2HGt24vM%252C_&usg=AI4_-kRIS5_YORkB2BzrQiqrpAD5iYfT_Q&sa=X&ved=2ahUKEwiZw_2Y_dn3AhUkKkQIHZ2CCgMQ9QF6BAgZEAE#imgrc=s9OxSKwMbL3DKM,https://www.edarabia.com/ar/4-%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA-%D9%85%D9%81%D8%B5%D9%84%D8%A9-%D8%B9%D9%86-%D8%A7%D9%84%D8%AC%D9%81%D8%A7%D9%81/,https://serpapi.com/searches/627cff965b54ef20a59cee88/images/ad74248180786fad1e61d3bd1b49cfaaf727f22c90451e971fd42d3f46fad490.jpeg,جفاف,ar,EG,71
3,https://www.google.com/search?q=%D8%AC%D9%81%D8%A7%D9%81&gl=EG&hl=ar&tbm=isch&source=iu&ictx=1&vet=1&fir=zAK59IBsyeY9fM%252CenZ3HRhJR4VTpM%252C_%253BSn22JFGFyvJmLM%252Cy8m7inycDF8BgM%252C_%253Bs9OxSKwMbL3DKM%252Cz9mLEtLyZgbxPM%252C_%253BL8RxWNv1Lm-qBM%252CVenKBikRXXjqhM%252C_%253BvXMXHTVfq7A1gM%252CUyMzVbzppg57kM%252C_%253BoyE0xInEDCATAM%252COf9_5jI1jdP4_M%252C_%253BYns9nXfvR1JuWM%252CX4J31gVsW093dM%252C_%253BHACNWGzNyaM1NM%252CpzLRzhtLtI7YOM%252C_%253Blwb4MvClDk2Q3M%252Ct4Kt_LoAEkCzPM%252C_%253Ba7qTuaHfZqY-eM%252CNL36WW2HGt24vM%252C_&usg=AI4_-kRIS5_YORkB2BzrQiqrpAD5iYfT_Q&sa=X&ved=2ahUKEwiZw_2Y_dn3AhUkKkQIHZ2CCgMQ9QF6BAgcEAE#imgrc=L8RxWNv1Lm-qBM,https://www.almrsal.com/post/1101369,https://serpapi.com/searches/627cff965b54ef20a59cee88/images/ad74248180786fad8aeb0aa1dd88780a9813b85f1cd02caef5c2d1a1a0c1870b.jpeg,جفاف,ar,EG,71
